venta_id,fecha,producto_id,cantidad,precio_unitario,cliente_id,sucursal_id,total
207714,2023-05-25 05:53:00,739,7,297.33235029951123,7699,88,2081.3264520965786
207751,2023-05-25 06:30:00,534,17,401.1873033107773,12115,38,6820.184156283215
207757,2023-05-25 06:36:00,647,11,62.6053086762884,38002,51,688.6583954391723
207827,2023-05-25 07:46:00,568,12,200.6425575996965,26709,26,2407.7106911963583
207867,2023-05-25 08:26:00,732,3,20.355326947889612,13240,83,61.06598084366885
207889,2023-05-25 08:48:00,442,11,309.4653728075155,19713,57,3404.1191008826704
207895,2023-05-25 08:54:00,534,10,136.6276729795508,1700,87,1366.276729795508
207899,2023-05-25 08:58:00,168,5,158.14120035494432,24681,65,790.7060017747216
207940,2023-05-25 09:39:00,168,7,203.8989852083001,48546,88,1427.2928964581008
207942,2023-05-25 09:41:00,41,12,391.7034590243216,49056,16,4700.44150829186
207956,2023-05-25 09:55:00,693,10,466.4778741728538,6648,42,4664.778741728538
207992,2023-05-25 10:31:00,760,10,457.98570069089067,18310,11,4579.857006908906
207995,2023-05-25 10:34:00,168,18,122.21376086883345,44637,56,2199.8476956390023
208019,2023-05-25 10:58:00,442,3,293.01767816643206,13929,45,879.0530344992962
208094,2023-05-25 12:13:00,693,3,490.80203461642816,48382,47,1472.4061038492846
208107,2023-05-25 12:26:00,409,7,11.725780343932648,46310,81,82.08046240752853
208119,2023-05-25 12:38:00,833,18,310.0155226166856,31351,1,5580.279407100341
208181,2023-05-25 13:40:00,153,16,353.8432318254124,37794,10,5661.491709206598
208318,2023-05-25 15:57:00,240,13,407.9428337623349,13088,3,5303.2568389103535
208325,2023-05-25 16:04:00,758,10,300.8444131403613,10224,74,3008.444131403613
208331,2023-05-25 16:10:00,693,7,407.4647261625682,28160,19,2852.2530831379777
208351,2023-05-25 16:30:00,48,19,334.61497155342306,207,53,6357.684459515038
208383,2023-05-25 17:02:00,444,1,220.2769342586516,26380,87,220.2769342586516
208410,2023-05-25 17:29:00,647,5,425.0841707945369,48878,88,2125.4208539726847
208419,2023-05-25 17:38:00,732,11,139.579328408948,44715,91,1535.3726124984278
208507,2023-05-25 19:06:00,153,13,305.1778653640203,17265,54,3967.312249732264
208674,2023-05-25 21:53:00,430,4,53.39189327346538,16209,96,213.5675730938615
208686,2023-05-25 22:05:00,105,5,135.95215132318842,21160,28,679.7607566159421
208697,2023-05-25 22:16:00,941,18,179.52231722806462,26380,31,3231.401710105163
208719,2023-05-25 22:38:00,931,4,173.45817358234157,46973,84,693.8326943293663
208736,2023-05-25 22:55:00,41,3,89.13819910616242,23163,54,267.41459731848727
208752,2023-05-25 23:11:00,240,13,422.0489577604882,4966,12,5486.636450886346
208819,2023-05-26 00:18:00,534,15,217.4520574588227,28097,31,3261.780861882341
208849,2023-05-26 00:48:00,444,10,318.315593900748,17640,17,3183.1559390074794
208851,2023-05-26 00:50:00,184,9,243.26233041423257,15832,24,2189.360973728093
208871,2023-05-26 01:10:00,739,18,444.1219337714924,45844,40,7994.194807886863
208878,2023-05-26 01:17:00,739,5,277.96781648480885,49356,31,1389.839082424044
208893,2023-05-26 01:32:00,444,12,154.46321876149727,42855,5,1853.5586251379675
208929,2023-05-26 02:08:00,153,15,261.4139807025411,45822,48,3921.209710538116
208943,2023-05-26 02:22:00,123,9,19.530847820271056,29498,55,175.7776303824395
208970,2023-05-26 02:49:00,123,10,78.85588807478874,24311,15,788.5588807478873
209092,2023-05-26 04:51:00,168,2,398.740806906143,46230,7,797.481613812286
209117,2023-05-26 05:16:00,833,9,35.50703385781436,37833,71,319.56330472032926
209190,2023-05-26 06:29:00,41,6,368.65055887217903,33497,95,2211.903353233074
209377,2023-05-26 09:36:00,758,3,81.67847259211784,30798,9,245.03541777635357
209482,2023-05-26 11:21:00,184,11,395.9568834221122,16316,88,4355.525717643235
209483,2023-05-26 11:22:00,135,15,36.55053396836727,13336,76,548.258009525509
209484,2023-05-26 11:23:00,739,17,144.99370463665758,24896,58,2464.892978823179
209490,2023-05-26 11:29:00,410,1,96.53795529685183,25184,86,96.53795529685183
209504,2023-05-26 11:43:00,105,6,488.3012786098831,9461,32,2929.807671659298
209542,2023-05-26 12:21:00,184,16,283.3179991418709,12751,7,4533.087986269935
209564,2023-05-26 12:43:00,931,1,309.40472996825696,12527,31,309.40472996825696
209611,2023-05-26 13:30:00,184,13,449.41692967284587,586,82,5842.420085746996
209735,2023-05-26 15:34:00,693,5,119.6350983202238,9785,41,598.1754916011189
209752,2023-05-26 15:51:00,153,16,102.46483745517185,11617,2,1639.4373992827493
209882,2023-05-26 18:01:00,253,12,350.5410392792748,38120,83,4206.492471351297
209890,2023-05-26 18:09:00,253,1,51.14201834664901,1540,85,51.14201834664901
209898,2023-05-26 18:17:00,410,12,396.2632295109696,7899,84,4755.158754131635
209911,2023-05-26 18:30:00,253,7,55.91588969402877,4654,93,391.4112278582014
209987,2023-05-26 19:46:00,410,18,142.7275879075858,44607,56,2569.0965823365445
210003,2023-05-26 20:02:00,253,10,339.32308700874324,28847,4,3393.2308700874323
210099,2023-05-26 21:38:00,647,10,333.6299833900842,42371,36,3336.299833900842
210136,2023-05-26 22:15:00,48,11,449.7447232177682,15147,99,4947.19195539545
210216,2023-05-26 23:35:00,240,12,345.5193797314063,2461,49,4146.232556776875
210281,2023-05-27 00:40:00,410,9,440.7936809502848,36819,62,3967.1431285525623
210304,2023-05-27 01:03:00,184,1,342.4625519995684,44648,79,342.4625519995684
210345,2023-05-27 01:44:00,168,11,13.449326910398549,43264,94,147.942596014384
210387,2023-05-27 02:26:00,927,6,245.31933640719936,6423,59,1471.9160184431962
210420,2023-05-27 02:59:00,409,14,478.54301978628814,23017,17,6699.602277008034
210432,2023-05-27 03:11:00,534,13,232.36591852343344,37031,40,3020.7569408046347
210458,2023-05-27 03:37:00,568,5,233.44120471879089,28867,84,1167.2060235939543
210496,2023-05-27 04:15:00,732,15,477.69615378353103,49878,81,7165.442306752965
210519,2023-05-27 04:38:00,760,3,283.0299368070819,20349,68,849.0898104212458
210560,2023-05-27 05:19:00,833,9,386.4056205424218,26068,94,3477.650584881796
210585,2023-05-27 05:44:00,105,12,223.4945575608206,40162,95,2681.9346907298477
210591,2023-05-27 05:50:00,123,14,145.0351881318541,49298,95,2030.4926338459577
210617,2023-05-27 06:16:00,409,19,433.1508494106341,36121,92,8229.866138802048
210658,2023-05-27 06:57:00,760,11,216.3659261497177,11863,30,2380.0251876468947
210748,2023-05-27 08:27:00,833,1,478.38352887462617,21354,90,478.38352887462617
210755,2023-05-27 08:34:00,41,11,192.3719318909189,43599,66,2116.091250800108
210801,2023-05-27 09:20:00,444,9,430.4109359418568,36911,84,3873.698423476711
210822,2023-05-27 09:41:00,833,10,426.6426416531739,19971,53,4266.426416531739
210828,2023-05-27 09:47:00,732,2,324.82982033466016,37664,56,649.6596406693203
210937,2023-05-27 11:36:00,153,18,241.13606824573424,26646,91,4340.4492284232165
210986,2023-05-27 12:25:00,570,10,254.31924183173365,31082,62,2543.1924183173364
210988,2023-05-27 12:27:00,941,14,267.8632122125959,27166,59,3750.0849709763424
210993,2023-05-27 12:32:00,409,6,94.19593230557066,26761,76,565.175593833424
211066,2023-05-27 13:45:00,105,8,303.3861111470387,47552,39,2427.0888891763097
211135,2023-05-27 14:54:00,732,5,145.1598053584886,41982,25,725.799026792443
211272,2023-05-27 17:11:00,153,6,85.9445529106758,41970,5,515.6673174640548
211273,2023-05-27 17:12:00,105,10,259.195425238299,7490,80,2591.9542523829896
211390,2023-05-27 19:09:00,409,5,302.66818811520017,5792,67,1513.3409405760008
211393,2023-05-27 19:12:00,570,10,476.28613519129374,21832,52,4762.861351912938
211462,2023-05-27 20:21:00,253,8,95.85172277455828,6959,70,766.8137821964663
211477,2023-05-27 20:36:00,927,5,377.4918013048995,34451,75,1887.4590065244977
211525,2023-05-27 21:24:00,168,4,306.39928845189144,37864,1,1225.5971538075655
211529,2023-05-27 21:28:00,240,15,90.98958317801672,9807,70,1364.8437476702509
211536,2023-05-27 21:35:00,41,19,452.0839647347612,19007,41,8589.595329960463
211562,2023-05-27 22:01:00,409,1,460.2140449538671,23500,44,460.2140449538671
211624,2023-05-27 23:03:00,410,15,324.7811176517248,14690,6,4871.716764775872
211713,2023-05-28 00:32:00,732,2,263.6220684648893,41452,9,527.2441369297786
211730,2023-05-28 00:49:00,168,11,115.34794477517332,40340,15,1268.8273925269066
211743,2023-05-28 01:02:00,647,17,98.97318210932676,786,95,1682.544095858555
211776,2023-05-28 01:35:00,647,3,54.37435232856119,46025,24,163.12305698568355
211798,2023-05-28 01:57:00,442,14,264.59772561235803,20950,22,3704.368158573013
211926,2023-05-28 04:05:00,941,3,301.3723718974578,25523,25,904.1171156923734
211970,2023-05-28 04:49:00,739,17,433.2500169713094,28486,86,7365.250288512259
212012,2023-05-28 05:31:00,41,1,398.7623265505271,30966,7,398.7623265505271
212015,2023-05-28 05:34:00,931,3,296.8559063881486,35170,29,890.5677191644457
212036,2023-05-28 05:55:00,240,5,96.83356179593191,36764,88,484.1678089796596
212084,2023-05-28 06:43:00,41,2,326.5234931888281,33998,96,653.0469863776563
212123,2023-05-28 07:22:00,135,10,348.7427669986742,12963,57,3487.427669986742
212172,2023-05-28 08:11:00,941,2,213.85357145075324,1036,3,427.7071429015065
212227,2023-05-28 09:06:00,168,3,281.660301194841,35337,67,844.980903584523
212263,2023-05-28 09:42:00,941,8,300.1461918825125,8328,18,2401.1695350601
212266,2023-05-28 09:45:00,570,9,375.2028609233211,21474,44,3376.82574830989
212270,2023-05-28 09:49:00,153,11,212.23753630633425,28289,96,2334.6128993696766
212277,2023-05-28 09:56:00,240,5,252.53112444716496,6709,95,1262.6556222358247
212291,2023-05-28 10:10:00,732,19,437.4809688477668,21075,75,8312.138408107568
212324,2023-05-28 10:43:00,105,12,330.4166032516124,23724,39,3964.999239019349
212356,2023-05-28 11:15:00,760,11,123.95897699089188,37082,94,1363.5487468998108
212366,2023-05-28 11:25:00,153,17,475.4112743899039,13859,49,8081.991664628366
212415,2023-05-28 12:14:00,693,11,228.4048758278981,8676,86,2512.45363410688
212424,2023-05-28 12:23:00,931,16,27.58401749197724,41411,78,441.3442798716359
212480,2023-05-28 13:19:00,105,14,62.27838447544107,18554,78,871.8973826561751
212617,2023-05-28 15:36:00,732,12,284.8760162324215,2169,88,3418.512194789057
212626,2023-05-28 15:45:00,253,11,405.7304063884078,45273,11,4463.034470272486
212639,2023-05-28 15:58:00,409,4,267.55882875564754,3692,49,1070.2353150225902
212731,2023-05-28 17:30:00,647,3,495.62374725872974,42206,50,1486.8712417761892
212785,2023-05-28 18:24:00,240,10,268.53829772825253,1023,86,2685.382977282525
212788,2023-05-28 18:27:00,927,19,337.3698213627479,10988,82,6410.026605892211
212812,2023-05-28 18:51:00,135,16,5.394275574390405,3622,95,86.30840919024648
212819,2023-05-28 18:58:00,693,3,268.2461973485555,4309,46,804.7385920456665
212846,2023-05-28 19:25:00,739,2,30.008834217741903,7452,17,60.017668435483806
212869,2023-05-28 19:48:00,41,1,397.7032112891237,10535,25,397.7032112891237
212887,2023-05-28 20:06:00,430,11,20.380603211888108,5489,78,224.1866353307692
212891,2023-05-28 20:10:00,41,3,261.0610377535584,12371,18,783.1831132606753
212905,2023-05-28 20:24:00,153,4,90.8860370669905,41464,23,363.544148267962
212949,2023-05-28 21:08:00,41,14,406.99065648953336,40590,77,5697.869190853467
213029,2023-05-28 22:28:00,430,12,492.3446014415287,11694,52,5908.135217298344
213092,2023-05-28 23:31:00,739,18,472.4190390327665,21053,38,8503.542702589797
213180,2023-05-29 00:59:00,123,12,406.1345056816516,42211,96,4873.614068179819
213241,2023-05-29 02:00:00,240,15,54.39637360862199,29556,62,815.9456041293299
213243,2023-05-29 02:02:00,693,7,431.1746770142347,48423,87,3018.222739099643
213249,2023-05-29 02:08:00,430,6,418.9052254237777,5646,46,2513.4313525426664
213265,2023-05-29 02:24:00,534,13,197.4755972180158,33597,30,2567.182763834205
213295,2023-05-29 02:54:00,732,10,87.77107523852162,16283,5,877.7107523852162
213460,2023-05-29 05:39:00,568,13,175.95654690801825,41740,85,2287.435109804237
213493,2023-05-29 06:12:00,430,15,150.80580590674887,28464,21,2262.087088601233
213577,2023-05-29 07:36:00,927,9,291.19092475357706,16469,62,2620.7183227821934
213581,2023-05-29 07:40:00,48,18,178.55980015606295,14776,53,3214.076402809133
213594,2023-05-29 07:53:00,135,16,13.4573024463909,22149,8,215.3168391422544
213633,2023-05-29 08:32:00,153,7,158.12914978362204,26546,25,1106.9040484853542
213711,2023-05-29 09:50:00,240,13,17.823549708696465,45488,17,231.70614621305404
213781,2023-05-29 11:00:00,184,3,409.09360524001374,22243,18,1227.2808157200411
213801,2023-05-29 11:20:00,927,5,180.68914260870304,20499,93,903.4457130435152
213812,2023-05-29 11:31:00,442,17,199.3624330945452,13066,26,3389.161362607269
213858,2023-05-29 12:17:00,570,4,426.6804793695332,7906,40,1706.7219174781326
213868,2023-05-29 12:27:00,153,14,12.624814660185942,44650,36,176.74740524260318
213893,2023-05-29 12:52:00,430,18,53.00808727461648,17920,75,954.1455709430966
213936,2023-05-29 13:35:00,135,14,11.390817256045343,17197,7,159.47144158463482
213950,2023-05-29 13:49:00,941,15,339.46088124182444,14927,16,5091.913218627366
213971,2023-05-29 14:10:00,927,15,34.2372632257804,5951,79,513.5589483867059
214096,2023-05-29 16:15:00,410,6,28.19125763357907,40016,28,169.14754580147442
214187,2023-05-29 17:46:00,647,11,89.79541259626787,27641,24,987.7495385589464
214239,2023-05-29 18:38:00,927,18,130.25023471863247,34844,89,2344.5042249353846
214318,2023-05-29 19:57:00,444,19,429.43385215643065,24976,41,8159.243190972183
214354,2023-05-29 20:33:00,931,16,73.59048519319518,4604,82,1177.4477630911229
214408,2023-05-29 21:27:00,409,16,131.0670161467337,48519,68,2097.072258347739
214421,2023-05-29 21:40:00,442,4,198.32134715121236,19022,79,793.2853886048493
214442,2023-05-29 22:01:00,41,5,290.58230118248366,8811,60,1452.9115059124183
214445,2023-05-29 22:04:00,410,3,237.2951295645505,25500,38,711.8853886936515
214536,2023-05-29 23:35:00,931,19,336.2163172429587,29538,39,6388.110027616216
214544,2023-05-29 23:43:00,430,1,280.3243807182071,23098,25,280.3243807182071
214556,2023-05-29 23:55:00,442,13,217.8837355506797,11169,32,2832.488562158836
214628,2023-05-30 01:07:00,570,2,116.02675111232988,45249,5,232.05350222465975
214636,2023-05-30 01:15:00,927,4,35.768889691501386,22583,68,143.07555876600554
214689,2023-05-30 02:08:00,153,3,365.69366752995785,33155,42,1097.0810025898736
214699,2023-05-30 02:18:00,568,8,54.54533755898548,3973,73,436.36270047188384
214725,2023-05-30 02:44:00,184,7,320.7891040803167,36033,68,2245.523728562217
214738,2023-05-30 02:57:00,760,14,78.99924809056827,39117,98,1105.989473267956
214773,2023-05-30 03:32:00,534,3,93.7736747096498,40675,80,281.3210241289494
214869,2023-05-30 05:08:00,570,19,183.6940281054531,6308,17,3490.186534003609
214904,2023-05-30 05:43:00,184,6,287.3302075395304,38744,44,1723.9812452371823
214918,2023-05-30 05:57:00,442,9,178.38449156384493,13382,74,1605.4604240746044
214943,2023-05-30 06:22:00,135,16,498.4639556518543,25050,1,7975.423290429669
215000,2023-05-30 07:19:00,48,16,34.9782383754641,27282,89,559.6518140074256
215058,2023-05-30 08:17:00,927,19,440.4029330742471,14618,45,8367.655728410695
215078,2023-05-30 08:37:00,430,8,432.29543786063584,17955,2,3458.3635028850867
215094,2023-05-30 08:53:00,570,11,338.89345830253,46616,55,3727.82804132783
215138,2023-05-30 09:37:00,732,5,31.820467439145816,39505,1,159.1023371957291
215212,2023-05-30 10:51:00,568,15,247.25992599199964,43126,9,3708.8988898799935
215224,2023-05-30 11:03:00,430,12,225.24067116469848,40893,52,2702.888053976382
215231,2023-05-30 11:10:00,758,17,52.34220106404813,12502,42,889.8174180888183
215256,2023-05-30 11:35:00,105,11,64.90009080793743,12741,14,713.9009988873117
215291,2023-05-30 12:10:00,168,13,49.55018893945186,7472,97,644.1524562128741
215304,2023-05-30 12:23:00,760,4,240.65684577910875,40083,3,962.627383116435
215319,2023-05-30 12:38:00,732,5,287.44836924869634,24061,65,1437.2418462434816
215327,2023-05-30 12:46:00,927,10,5.769337515416952,3087,39,57.69337515416952
215334,2023-05-30 12:53:00,534,6,53.32235685825571,22636,84,319.93414114953424
215337,2023-05-30 12:56:00,240,5,214.81937510786165,40867,76,1074.0968755393085
215340,2023-05-30 12:59:00,570,5,197.9341764793581,5396,38,989.6708823967906
215348,2023-05-30 13:07:00,184,9,93.35508267694544,29333,50,840.1957440925089
215406,2023-05-30 14:05:00,153,10,164.12522117012543,16714,8,1641.2522117012545
215585,2023-05-30 17:04:00,240,3,299.4723008734228,45852,19,898.4169026202684
215586,2023-05-30 17:05:00,430,10,215.89901881792105,20158,86,2158.9901881792102
215592,2023-05-30 17:11:00,760,4,276.85050264224043,16799,20,1107.4020105689615
215610,2023-05-30 17:29:00,184,4,366.9518266098012,37639,89,1467.8073064392047
215615,2023-05-30 17:34:00,760,18,56.27723042357269,21051,80,1012.9901476243084
215636,2023-05-30 17:55:00,941,11,66.90591369502874,20051,47,735.9650506453162
215690,2023-05-30 18:49:00,442,13,360.07427763297613,16901,87,4680.96560922869
215701,2023-05-30 19:00:00,153,14,74.378415883654,2503,88,1041.297822371156
215731,2023-05-30 19:30:00,941,19,449.7076969426027,20881,67,8544.44624190945
215754,2023-05-30 19:53:00,105,9,371.62699708780826,25867,29,3344.6429737902745
215758,2023-05-30 19:57:00,442,13,307.53881240442325,5381,40,3998.0045612575022
215808,2023-05-30 20:47:00,931,8,425.3170672181279,20713,45,3402.536537745023
215898,2023-05-30 22:17:00,168,16,389.62375162564257,28431,16,6233.980026010281
215925,2023-05-30 22:44:00,123,3,337.7738219239975,329,95,1013.3214657719924
215927,2023-05-30 22:46:00,240,5,234.3837159664845,42296,14,1171.9185798324224
215998,2023-05-30 23:57:00,534,5,484.9850915628654,22252,87,2424.9254578143277
216082,2023-05-31 01:21:00,941,13,238.78137120079637,35802,41,3104.1578256103526
216124,2023-05-31 02:03:00,409,11,51.11138747696776,12399,71,562.2252622466453
216153,2023-05-31 02:32:00,253,15,389.2907390297443,43564,33,5839.361085446165
216156,2023-05-31 02:35:00,931,7,51.56654943374821,35003,21,360.9658460362375
216184,2023-05-31 03:03:00,568,17,27.005605079206244,37657,61,459.09528634650616
216203,2023-05-31 03:22:00,409,3,407.0346198321476,20087,30,1221.1038594964427
216234,2023-05-31 03:53:00,833,1,179.06507294514296,1819,70,179.06507294514296
216283,2023-05-31 04:42:00,758,18,261.333022154957,43548,8,4703.994398789226
216293,2023-05-31 04:52:00,184,19,345.98070424466533,25889,30,6573.633380648641
216311,2023-05-31 05:10:00,931,5,26.246784148181632,17584,36,131.23392074090816
216328,2023-05-31 05:27:00,833,16,9.318005918698502,21667,32,149.08809469917605
216420,2023-05-31 06:59:00,41,12,41.01232974611291,12229,97,492.1479569533549
216436,2023-05-31 07:15:00,253,19,445.6406140770279,42940,91,8467.17166746353
